,listing_url,photo_url,price,title,location,origin_city_list
29,https://www.facebook.com/marketplace/item/1312365166774223/,Abilene_tx_500mi_files/473210010_1283983222911010_4458893551906119627_n.jpg,$300,Ryobi tools,"Austin, TX",Abilene_tx_500mi
30,https://www.facebook.com/marketplace/item/1036088834674305/,Abilene_tx_500mi_files/461977529_400581739765883_2533332630696284977_n.jpg,$750,Ryobi power tool collection,"McAllen, TX",Abilene_tx_500mi
31,,,,Bits & Bits Company,"Forsyth, MO",
32,https://www.facebook.com/marketplace/item/1270079744233681/,Abilene_tx_500mi_files/472570259_549367381427963_2678083424430606438_n.jpg,$25,Ryobi And Ridgid,"Monroe, LA",Abilene_tx_500mi
33,https://www.facebook.com/marketplace/item/1321622829102165/,Abilene_tx_500mi_files/471762724_963838569134247_2834804561633906974_n.jpg,$325,18v power tools,"River Oaks, TX",Abilene_tx_500mi
34,https://www.facebook.com/marketplace/item/663009136153750/,Abilene_tx_500mi_files/477341090_485782994591962_4566305351303626705_n.jpg,$200,Ryobi set,"Kingsland, TX",Abilene_tx_500mi
35,https://www.facebook.com/marketplace/item/1331145124795761/,Abilene_tx_500mi_files/473220248_915515547032611_6112653918667198783_n.jpg,$100,Ryobi power tools,"Arlington, TX",Abilene_tx_500mi
36,https://www.facebook.com/marketplace/item/1263388691556657/,Abilene_tx_500mi_files/471649847_1182531459956329_6716182129811863041_n.jpg,$200,Multiple Ryobi tools,"Valley Center, KS",Abilene_tx_500mi
37,https://www.facebook.com/marketplace/item/1416567632657487/,Abilene_tx_500mi_files/480894671_1187134402920207_4023640255674159366_n.jpg,$200,"Ryobi 18v group, Great Value","San Antonio, TX",Abilene_tx_500mi
38,https://www.facebook.com/marketplace/item/3692928664331091/,Abilene_tx_500mi_files/473219261_1483782685911025_1096072555327049124_n.jpg,$500,Ryobi,"Lubbock, TX",Abilene_tx_500mi
39,https://www.facebook.com/marketplace/item/1572685920063987/,Abilene_tx_500mi_files/475664862_940994104805873_7392857941105261176_n.jpg,$200,Ryobi tools,"Sherman, TX",Abilene_tx_500mi
40,https://www.facebook.com/marketplace/item/1460530308689713/,Abilene_tx_500mi_files/480218877_659863943044840_568711108648516832_n.jpg,$40,RYOBI ONE+ 18V  Oscillating Multi-Tool (Tool Only),"McKinney, TX",Abilene_tx_500mi
41,https://www.facebook.com/marketplace/item/598417446303628/,Abilene_tx_500mi_files/473220647_967587088805085_3526852773639175840_n.jpg,$100,Ryobi 4 piece tool kit,"Amarillo, TX",Abilene_tx_500mi
42,https://www.facebook.com/marketplace/item/964615748965982/,Abilene_tx_500mi_files/479908087_1146297040385322_6170811171967677347_n.jpg,$65,RYOBI ONE+ 18V Hybrid Transfer Pump,"Moore, OK",Abilene_tx_500mi
43,https://www.facebook.com/marketplace/item/1158433465660673/,Abilene_tx_500mi_files/477296065_1602329423983348_8278734490541845593_n.jpg,$140,"Ryobi Nail Gun, 2 batteries, charging station and nails","Houston, TX",Abilene_tx_500mi
44,https://www.facebook.com/marketplace/item/1648490709388147/,Abilene_tx_500mi_files/472899144_1174977877665369_5234190243136038676_n.jpg,$50,Power tools,"Houston, TX",Abilene_tx_500mi
45,https://www.facebook.com/marketplace/item/2114337348994914/,Abilene_tx_500mi_files/480198251_4099178136969676_5688653081597633581_n.jpg,$50,RYOBI ALL FOR ONLY $50,"Stephenville, TX",Abilene_tx_500mi
46,https://www.facebook.com/marketplace/item/561734273554488/,Abilene_tx_500mi_files/481175238_917170140487981_8550311823130359681_n.jpg,$79,"RYOBI
15 Amp 10 in. Corded Sliding Compound Miter Saw with LED Cutline Indicator","Pueblo, CO",Abilene_tx_500mi
47,https://www.facebook.com/marketplace/item/1167188451778531/,Abilene_tx_500mi_files/479689026_612411031526926_5943859845481350564_n.jpg,$20,Power Tools - Sale,"Lubbock, TX",Abilene_tx_500mi
48,https://www.facebook.com/marketplace/item/942711007929964/,Abilene_tx_500mi_files/478009750_1553525972716366_6934438075502626467_n.jpg,$180,RYOBI 6-Tool Combo kit. Brand new never used . 180 obo,"Irving, TX",Abilene_tx_500mi
